plant,pop,taxa,sp,reg2,corL,corW2,stigma,lipL,brLbW,red,green,blue,LatN,LonW
LVH24,LVH,PC,L,L,37.879,2.648,1.9275,4.9825,6.446,241,57,24,30.2759,-97.8971
LVH25,LVH,PC,L,L,32.726,2.71,2.922,3.998,3.042,248,68,35,30.2759,-97.8971
LVH26,LVH,PC,L,L,35.6235,2.821,3.451,5.3075,3.842,224,41,19,30.2759,-97.8971
LVH27,LVH,PC,L,L,33.375,2.3655,0.912,3.2985,4.712,239,54,16,30.2759,-97.8971
LVH28,LVH,PC,L,L,33.0705,3.0375,2.812,3.9345,5.88,238,90,47,30.2759,-97.8971
LVH29,LVH,PC,L,L,35.791,2.862,1.591,5.546,5.8385,239,54,16,30.2759,-97.8971
LVH3,LVH,PC,L,L,37.0385,2.797,2.365,3.9095,6.2515,248,68,35,30.2759,-97.8971
LVH30,LVH,PC,L,L,32.6505,2.983,2.867,3.4325,4.487,224,41,19,30.2759,-97.8971
LVH4,LVH,PC,L,L,36.274,2.9475,2.09,5.6815,7.2345,248,68,35,30.2759,-97.8971
LVH5,LVH,PC,L,L,32.5615,2.667,2.0155,3.2295,4.4995,215,66,43,30.2759,-97.8971
LVH6,LVH,PC,L,L,34.543,3.3005,5.72,6.203,6.89,248,68,35,30.2759,-97.8971
LVH7,LVH,PC,L,L,30.38,2.5215,1.909,3.4995,5.5995,248,68,35,30.2759,-97.8971
LVH8,LVH,PC,L,L,33.19,3.3425,4.045,4.4175,6.714,248,68,35,30.2759,-97.8971
LVH9,LVH,PC,L,L,32.4135,2.6055,2.59,4.148,3.7815,224,41,19,30.2759,-97.8971
PCM1,PCM,PC,P,P,28.2265,3.868,3.2845,4.1305,5.205,205,44,123,33.31087,-96.24411
PCM10,PCM,PC,P,P,23.596,3.658,3.9845,3.4615,3.324,214,103,185,33.31087,-96.24411
PCM11,PCM,PC,P,P,32.741,3.0755,1.011,5.471,3.2445,252,162,156,33.31087,-96.24411
PCM12,PCM,PC,P,P,28.151,3.559,3.689,3.799,4.3835,188,30,106,33.31087,-96.24411
PCM13,PCM,PC,P,P,30.697,3.573,3.014,6.24,4.6485,205,44,123,33.31087,-96.24411
PCM14,PCM,PC,P,P,36.5435,3.8495,2.9015,5.481,4.454,205,44,123,33.31087,-96.24411
PCM15,PCM,PC,P,P,30.033,3.9135,2.1745,4.397,3.7825,188,30,106,33.31087,-96.24411
PCM16,PCM,PC,P,P,29.5795,3.7775,2.3405,5.561,7.5195,205,44,123,33.31087,-96.24411
PCM17,PCM,PC,P,P,26.745,3.7145,1.4565,4.872,3.783,205,44,123,33.31087,-96.24411
PCM18,PCM,PC,P,P,32.9915,3.756,5.705,5.5325,3.8965,159,24,67,33.31087,-96.24411
PCM19,PCM,PC,P,P,33.6115,3.8125,0.9065,5.717,2.278,208,55,104,33.31087,-96.24411
PCM2,PCM,PC,P,P,32.182,4.231,2.196,4.2355,6.1185,197,56,139,33.31087,-96.24411
PCM20,PCM,PC,P,P,32.0435,3.3615,3.362,5.017,2.7685,205,44,123,33.31087,-96.24411
PCM21,PCM,PC,P,P,33.515,3.954,1.505,6.183,2.8665,158,41,112,33.31087,-96.24411
PCM22,PCM,PC,P,P,30.112,4.064,1.749,5.1185,7.0285,158,41,112,33.31087,-96.24411
PCM23,PCM,PC,P,P,28.6965,4.329,2.4295,3.871,3.3685,178,79,137,33.31087,-96.24411
PCM24,PCM,PC,P,P,32.763,4.185,1.9865,5.079,3.7735,219,87,174,33.31087,-96.24411
PCM25,PCM,PC,P,P,28.9505,3.577,2.505,3.8085,3.347,197,56,139,33.31087,-96.24411
PCM26,PCM,PC,P,P,31.855,3.5385,3.443,5.741,8.0885,188,30,106,33.31087,-96.24411
PCM27,PCM,PC,P,P,37.3785,3.845,5.1105,5.411,5.592,197,56,139,33.31087,-96.24411
PCM28,PCM,PC,P,P,32.6675,4.2825,2.784,5.596,5.2275,159,27,76,33.31087,-96.24411
PCM29,PCM,PC,P,P,27.8795,3.329,1.88,4.667,6.0995,205,44,123,33.31087,-96.24411
PCM3,PCM,PC,P,P,28.042,3.913,5.292,5.2595,3.752,159,27,76,33.31087,-96.24411
PCM30,PCM,PC,P,P,33.579,3.741,3.567,6.3825,7.2625,188,30,106,33.31087,-96.24411
PCM4,PCM,PC,P,P,26.121,3.673,1.34,6.1525,3.1205,205,44,123,33.31087,-96.24411
PCM5,PCM,PC,P,P,25.9945,3.9695,2.7795,4.7375,2.894,188,0,78,33.31087,-96.24411
PCM6,PCM,PC,P,P,26.612,3.938,2.0125,4.4165,4.667,205,44,123,33.31087,-96.24411
PCM7,PCM,PC,P,P,33.873,4.1855,4.315,5.7165,5.506,188,30,106,33.31087,-96.24411
PCM8,PCM,PC,P,P,29.1445,3.684,1.233,4.714,2.922,188,30,106,33.31087,-96.24411
PCM9,PCM,PC,P,P,33.1365,4.7755,2.2405,4.628,5.1485,201,59,123,33.31087,-96.24411
PMT1,PMT,PC,P,P,39.1985,3.025,1.321,4.692,4.6135,216,49,81,31.88892,-97.69912
PMT10,PMT,PC,P,P,37.6005,3.5265,3.375,4.1255,5.1845,186,38,62,31.88892,-97.69912
PMT11,PMT,PC,P,P,28.5085,3.408,1.7155,3.838,6.971,219,66,102,31.88892,-97.69912
PMT12,PMT,PC,P,P,35.7985,3.1795,2.083,4.258,6.381,255,112,107,31.88892,-97.69912
PMT13,PMT,PC,P,P,29.853,3.488,2.961,3.2655,6.4785,172,58,143,31.88892,-97.69912
PMT14,PMT,PC,P,P,33.4805,3.421,1.174,3.946,4.4235,219,66,102,31.88892,-97.69912
PMT15,PMT,PC,P,P,32.2585,3.792,2.2595,4.3975,4.685,208,55,104,31.88892,-97.69912
PMT16,PMT,PC,P,P,32.488,3.272,1.5215,4.5895,6.852,197,58,93,31.88892,-97.69912
PMT17,PMT,PC,P,P,29.336,2.7785,1.367,3.521,3.987,161,3,40,31.88892,-97.69912
PMT18,PMT,PC,P,P,28.6955,2.801,1.777,3.4025,3.977,223,90,141,31.88892,-97.69912
PMT19,PMT,PC,P,P,33.7025,2.892,1.2635,3.4915,8.4585,208,55,104,31.88892,-97.69912
PMT2,PMT,PC,P,P,31.4805,3.701,4.489,3.474,3.495,177,62,54,31.88892,-97.69912
PMT20,PMT,PC,P,P,30.4495,3.369,2.4985,3.985,5.369,208,55,104,31.88892,-97.69912
PMT21,PMT,PC,P,P,33.213,2.4285,1.391,4.592,3.9315,191,31,58,31.88892,-97.69912
PMT22,PMT,PC,P,P,28.742,3.0895,2.313,3.3215,5.0935,201,59,123,31.88892,-97.69912
PMT23,PMT,PC,P,P,33.9825,2.7875,3.528,4.49,5.7055,205,44,123,31.88892,-97.69912
PMT24,PMT,PC,P,P,27.215,2.7995,2.6675,2.9755,3.8535,188,30,106,31.88892,-97.69912
PMT25,PMT,PC,P,P,29.043,2.406,1.0755,4.029,4.0125,255,112,107,31.88892,-97.69912
PMT26,PMT,PC,P,P,32.2095,3.682,1.3975,3.7235,4.886,218,79,79,31.88892,-97.69912
PMT27,PMT,PC,P,P,26.734,3.248,1.439,4.1525,4.703,223,90,141,31.88892,-97.69912
PMT28,PMT,PC,P,P,32.886,3.1535,1.9445,3.1185,7.1205,216,49,81,31.88892,-97.69912
PMT29,PMT,PC,P,P,32.0875,2.982,1.3755,4.5595,6.318,187,49,81,31.88892,-97.69912
PMT3,PMT,PC,P,P,28.1075,2.685,2.6605,3.495,5.185,248,117,131,31.88892,-97.69912
PMT30,PMT,PC,P,P,27.643,3.518,1.2825,3.8595,5.2715,188,30,106,31.88892,-97.69912
PMT4,PMT,PC,P,P,30.9315,3.842,1.18,3.632,4.5185,216,49,81,31.88892,-97.69912
PMT5,PMT,PC,P,P,31.528,2.4705,2.045,4.429,4.8135,223,90,141,31.88892,-97.69912
PMT6,PMT,PC,P,P,28.359,3.1525,4.1515,4.559,6.194,248,117,131,31.88892,-97.69912
PMT7,PMT,PC,P,P,29.909,3.3605,0.969,3.7,4.2875,186,38,62,31.88892,-97.69912
PMT8,PMT,PC,P,P,32.3115,2.9725,1.364,4.9995,6.152,216,49,81,31.88892,-97.69912
PMT9,PMT,PC,P,P,35.961,2.907,5.773,5.0575,6.117,213,96,122,31.88892,-97.69912
PTH1,PTH,PC,P,P,29.064,3.399,2.3075,4.0075,4.978,197,56,139,32.74596,-97.27286
PTH10,PTH,PC,P,P,29.368,3.5235,3.8665,3.7835,8.398,189,63,151,32.74596,-97.27286
PTH11,PTH,PC,P,P,32.5225,3.01,1.5295,3.7465,4.6415,205,44,123,32.74596,-97.27286
PTH12,PTH,PC,P,P,33.2755,4.1435,2.0085,4.1145,4.3585,172,58,143,32.74596,-97.27286
PTH13,PTH,PC,P,P,30.2885,3.633,2.1485,3.3755,6.4455,197,56,139,32.74596,-97.27286
PTH14,PTH,PC,P,P,32.772,3.7985,2.771,5.6085,4.664,188,30,106,32.74596,-97.27286
PTH15,PTH,PC,P,P,26.3785,3.562,1.3405,4.311,4.722,172,58,143,32.74596,-97.27286
PTH16,PTH,PC,P,P,35.325,3.168,2.2645,4.989,6.66,172,58,143,32.74596,-97.27286
PTH17,PTH,PC,P,P,34.806,3.6105,1.0795,5.5495,4.325,188,30,106,32.74596,-97.27286
PTH18,PTH,PC,P,P,32.5565,3.2865,1.721,4.2055,2.643,172,58,143,32.74596,-97.27286
PTH19,PTH,PC,P,P,30.9935,3.377,3.8685,5.4935,4.4545,219,87,174,32.74596,-97.27286
PTH2,PTH,PC,P,P,34.384,3.499,2.1335,4.8265,8.534,184,40,95,32.74596,-97.27286
PTH20,PTH,PC,P,P,31.944,3.411,2.535,4.1805,4.2365,188,30,106,32.74596,-97.27286
PTH21,PTH,PC,P,P,30.0795,3.0835,2.3425,5.3005,5.5475,172,58,143,32.74596,-97.27286
PTH22,PTH,PC,P,P,36.271,4.224,2.181,6.562,6.3375,172,58,143,32.74596,-97.27286
PTH23,PTH,PC,P,P,29.3445,3.885,2.8305,4.236,5.4465,172,58,143,32.74596,-97.27286
PTH24,PTH,PC,P,P,34.974,3.2855,2.4715,4.2135,4.7215,219,87,174,32.74596,-97.27286
PTH25,PTH,PC,P,P,30.5295,3.247,2.41,5.4535,5.029,172,58,143,32.74596,-97.27286
PTH26,PTH,PC,P,P,30.553,3.798,2.7635,4.05,4.415,189,63,151,32.74596,-97.27286
PTH27,PTH,PC,P,P,34.3935,3.3945,3.2605,5.5345,5.114,197,56,139,32.74596,-97.27286
PTH28,PTH,PC,P,P,31.702,4.031,1.5765,4.574,5.46,189,63,151,32.74596,-97.27286
PTH29,PTH,PC,P,P,34.5105,3.165,2.043,4.0895,5.842,172,58,143,32.74596,-97.27286
PTH3,PTH,PC,P,P,33.422,3.5775,1.761,4.223,5.8635,219,87,174,32.74596,-97.27286
PTH30,PTH,PC,P,P,34.5245,3.5815,3.851,5.133,6.6545,188,30,106,32.74596,-97.27286
PTH4,PTH,PC,P,P,35.515,3.26,1.689,5.556,5.9915,188,30,106,32.74596,-97.27286
PTH5,PTH,PC,P,P,34.802,2.982,1.979,4.6135,5.979,188,30,106,32.74596,-97.27286
PTH6,PTH,PC,P,P,29.3445,3.1125,1.692,4.5255,5.6665,197,56,139,32.74596,-97.27286
PTH7,PTH,PC,P,P,32.797,3.285,2.6815,6.038,7.352,182,46,125,32.74596,-97.27286
PTH8,PTH,PC,P,P,33.203,3.83,2.399,3.9685,8.88,205,44,123,32.74596,-97.27286
PTH9,PTH,PC,P,P,30.0035,3.181,2.4675,4.216,4.894,188,30,106,32.74596,-97.27286
PTMS1,PTMS,PC,P,P,31.5075,3.598,0.9025,3.809,6.181,133,24,77,36.1815,-95.8168383
PTMS10,PTMS,PC,P,P,33.3665,3.464,0.721,4.289,6.037,159,27,76,36.1815,-95.8168383
PTMS11,PTMS,PC,P,P,30.0355,3.189,1.407,4.849,5.351,175,61,136,36.1815,-95.8168383
PTMS12,PTMS,PC,P,P,30.4285,3.347,1.9905,4.459,4.3355,160,29,95,36.1815,-95.8168383
PTMS13,PTMS,PC,P,P,29.8045,2.951,1.617,4.0165,2.634,197,56,139,36.1815,-95.8168383
PTMS14,PTMS,PC,P,P,33.4715,3.454,2.0815,3.4955,8.7075,205,44,123,36.1815,-95.8168383
PTMS15,PTMS,PC,P,P,31.5785,3.8055,2.4025,4.209,5.2605,181,74,145,36.1815,-95.8168383
PTMS16,PTMS,PC,P,P,34.436,4.0965,3.1735,5.8765,6.213,159,27,76,36.1815,-95.8168383
PTMS17,PTMS,PC,P,P,31.6775,3.2365,1.385,3.815,2.906,175,61,136,36.1815,-95.8168383
PTMS18,PTMS,PC,P,P,29.7245,3.819,1.228,3.631,3.697,183,31,83,36.1815,-95.8168383
PTMS19,PTMS,PC,P,P,32.266,3.409,2.0055,5.2505,3.1,189,63,151,36.1815,-95.8168383
PTMS2,PTMS,PC,P,P,34.3295,3.46,1.492,4.781,3.729,181,74,145,36.1815,-95.8168383
PTMS20,PTMS,PC,P,P,32.6285,3.2075,1.7345,4.1015,4.921,175,61,136,36.1815,-95.8168383
PTMS21,PTMS,PC,P,P,30.893,3.052,1.3585,3.9865,4.885,160,29,95,36.1815,-95.8168383
PTMS22,PTMS,PC,P,P,31.476,4.1825,2.083,4.343,5.631,159,27,76,36.1815,-95.8168383
PTMS23,PTMS,PC,P,P,32.5575,3.139,2.345,5.093,2.7405,189,63,151,36.1815,-95.8168383
PTMS24,PTMS,PC,P,P,38.037,3.635,1.5775,4.4,3.845,159,27,76,36.1815,-95.8168383
PTMS25,PTMS,PC,P,P,31.2865,4.2605,1.535,4.3995,3.6975,188,30,106,36.1815,-95.8168383
PTMS26,PTMS,PC,P,P,29.528,4.1805,2.4065,4.894,5.861,188,30,106,36.1815,-95.8168383
PTMS27,PTMS,PC,P,P,32.5805,3.277,3.1145,4.293,3.898,189,63,151,36.1815,-95.8168383
PTMS28,PTMS,PC,P,P,32.063,3.6285,1.5235,4.5155,3.3575,159,26,112,36.1815,-95.8168383
PTMS29,PTMS,PC,P,P,31.1145,3.6895,2.1835,4.4405,7.311,188,30,106,36.1815,-95.8168383
PTMS3,PTMS,PC,P,P,32.1365,3.967,1.4665,4.919,3.889,159,27,76,36.1815,-95.8168383
PTMS30,PTMS,PC,P,P,30.442,3.861,1.4475,4.621,3.4,188,30,106,36.1815,-95.8168383
PTMS4,PTMS,PC,P,P,40.119,3.2975,2.0695,5.1485,4.294,175,61,136,36.1815,-95.8168383
PTMS5,PTMS,PC,P,P,30.5235,3.235,1.7485,4.798,4.2765,196,47,109,36.1815,-95.8168383
PTMS6,PTMS,PC,P,P,28.106,3.339,1.2335,4.094,5.282,188,30,106,36.1815,-95.8168383
PTMS7,PTMS,PC,P,P,39.354,3.3465,2.1095,4.876,5.816,175,61,136,36.1815,-95.8168383
PTMS8,PTMS,PC,P,P,31.2585,3.2,0.907,5.038,3.732,181,74,145,36.1815,-95.8168383
PTMS9,PTMS,PC,P,P,29.382,3.22,1.845,4.3775,4.9385,197,56,139,36.1815,-95.8168383
SBK1,SBK,S,S,sS,47.8155,3.197,2.3965,6.601,2.931,229,95,160,30.06319,-102.27864
SBK10,SBK,S,S,sS,42.48,2.864,2.7945,6.154,1.8955,197,56,139,30.06319,-102.27864
SBK11,SBK,S,S,sS,48.667,3.325,0.9095,6.8305,3.033,219,87,174,30.06319,-102.27864
SBK12,SBK,S,S,sS,42.452,3.12,1.7595,6.1705,2.732,219,87,174,30.06319,-102.27864
SBK13,SBK,S,S,sS,43.382,2.4905,1.682,6.106,2.3125,229,95,160,30.06319,-102.27864
SBK14,SBK,S,S,sS,47.4845,2.957,3.387,6.156,1.8595,219,87,174,30.06319,-102.27864
SBK15,SBK,S,S,sS,43.049,3.0275,1.6675,5.8205,1.8105,197,56,139,30.06319,-102.27864
SBK16,SBK,S,S,sS,42.9065,2.663,2.057,6.5305,1.858,214,103,185,30.06319,-102.27864
SBK17,SBK,S,S,sS,42.3535,2.544,1.4795,5.2305,1.511,235,142,188,30.06319,-102.27864
SBK18,SBK,S,S,sS,50.277,2.5305,1.8545,5.9705,3.003,238,167,206,30.06319,-102.27864
SBK19,SBK,S,S,sS,47.9345,3.143,1.194,6.3665,1.617,223,90,141,30.06319,-102.27864
SBK2,SBK,S,S,sS,44.6105,2.3875,2.084,7.094,2.6625,229,95,160,30.06319,-102.27864
SBK20,SBK,S,S,sS,40.635,2.514,1.3035,6.0685,2.473,229,95,160,30.06319,-102.27864
SBK21,SBK,S,S,sS,47.0815,2.514,4.7915,5.936,3.2175,214,111,160,30.06319,-102.27864
SBK22,SBK,S,S,sS,32.29,2.404,4.459,5.2245,2.5615,219,118,176,30.06319,-102.27864
SBK23,SBK,S,S,sS,41.034,2.91,1.8675,5.298,2.0365,228,123,196,30.06319,-102.27864
SBK24,SBK,S,S,sS,39.3965,2.7715,2.2615,5.214,2.7645,228,123,196,30.06319,-102.27864
SBK25,SBK,S,S,sS,41.4795,2.514,1.244,5.2755,2.213,219,87,174,30.06319,-102.27864
SBK26,SBK,S,S,sS,40.383,2.539,1.745,5.562,2.201,219,87,174,30.06319,-102.27864
SBK27,SBK,S,S,sS,45.294,2.6035,2.0295,6.814,2.3505,233,129,171,30.06319,-102.27864
SBK28,SBK,S,S,sS,46.402,2.9675,2.0965,6.112,1.896,214,103,185,30.06319,-102.27864
SBK29,SBK,S,S,sS,46.315,2.7055,1.46,6.411,4.717,219,87,174,30.06319,-102.27864
SBK3,SBK,S,S,sS,43.664,2.8115,2.043,5.5325,4.1235,219,118,176,30.06319,-102.27864
SBK30,SBK,S,S,sS,44.3385,2.918,1.415,6.9275,2.611,219,118,176,30.06319,-102.27864
SBK4,SBK,S,S,sS,56.3945,2.9505,5.973,7.9315,2.313,208,55,104,30.06319,-102.27864
SBK5,SBK,S,S,sS,54.708,2.964,1.387,6.782,2.0985,220,91,143,30.06319,-102.27864
SBK6,SBK,S,S,sS,44.2115,2.8685,1.8085,6.434,1.796,219,118,176,30.06319,-102.27864
SBK7,SBK,S,S,sS,45.028,2.288,2.06,5.8215,1.4895,219,118,176,30.06319,-102.27864
SBK8,SBK,S,S,sS,49.5255,2.8915,1.157,7.655,2.756,228,123,196,30.06319,-102.27864
SBK9,SBK,S,S,sS,52.8295,2.993,1.277,4.9875,2.9975,235,142,188,30.06319,-102.27864
SBL1,SBL,S,S,wS,48.8,3.65,1.672,5.945,1.614,149,171,70,33.34243,-104.333
SBL11,SBL,S,S,wS,42.825,3.288,1.241,6.1395,1.641,163,191,93,33.34243,-104.333
SBL12,SBL,S,S,wS,40.988,3.8575,1.338,5.723,1.595,228,91,106,33.34243,-104.333
SBL13,SBL,S,S,wS,44.6085,2.8515,1.7595,5.092,3.0865,149,171,70,33.34243,-104.333
SBL14,SBL,S,S,wS,39.046,3.4855,1.1275,4.957,2.461,155,200,66,33.34243,-104.333
SBL15,SBL,S,S,wS,49.164,3.1085,0.9255,5.703,1.4035,161,199,123,33.34243,-104.333
SBL16,SBL,S,S,wS,53.409,3.5555,2.167,5.7165,1.736,163,191,93,33.34243,-104.333
SBL17,SBL,S,S,wS,43.15,2.509,1.322,5.295,1.2225,248,117,131,33.34243,-104.333
SBL18,SBL,S,S,wS,44.768,2.5855,1.4915,4.844,1.5535,255,133,145,33.34243,-104.333
SBL19,SBL,S,S,wS,46.636,3.1825,1.481,5.0675,1.4025,228,91,106,33.34243,-104.333
SBL2,SBL,S,S,wS,50.747,2.857,1.29,5.0115,1.316,228,91,106,33.34243,-104.333
SBL21,SBL,S,S,wS,48.3055,3.628,1.156,5.4875,1.6635,242,122,108,33.34243,-104.333
SBL22,SBL,S,S,wS,57.0105,3.2795,1.351,6.757,2.2345,255,100,106,33.34243,-104.333
SBL23,SBL,S,S,wS,44.3365,2.86,1.364,5.859,1.6025,149,171,70,33.34243,-104.333
SBL24,SBL,S,S,wS,47.6385,2.7745,0.9635,5.487,1.615,187,78,76,33.34243,-104.333
SBL25,SBL,S,S,wS,45.318,3.1845,2.064,5.418,2.1955,149,171,70,33.34243,-104.333
SBL26,SBL,S,S,wS,47.3975,3.143,1.164,4.885,1.775,246,142,151,33.34243,-104.333
SBL27,SBL,S,S,wS,50.494,3.069,1.4585,5.14,1.5525,249,148,136,33.34243,-104.333
SBL28,SBL,S,S,wS,52.079,2.1655,1.7085,5.2775,1.9165,149,171,70,33.34243,-104.333
SBL29,SBL,S,S,wS,41.074,3.4275,3.2035,5.337,1.355,255,133,145,33.34243,-104.333
SBL3,SBL,S,S,wS,38.0855,3.3415,0.9375,5.7525,1.572,149,171,70,33.34243,-104.333
SBL30,SBL,S,S,wS,50.1915,2.957,1.9565,5.6965,1.4855,250,176,190,33.34243,-104.333
SBL4,SBL,S,S,wS,47.9535,3.227,2.0605,6.7165,1.8315,149,171,70,33.34243,-104.333
SBL5,SBL,S,S,wS,41.807,2.653,2.286,4.811,1.3285,255,205,95,33.34243,-104.333
SBL6,SBL,S,S,wS,40.5445,3.4745,1.151,6.2215,1.633,185,193,113,33.34243,-104.333
SBL7,SBL,S,S,wS,49.2355,3.6335,1.489,6.4545,1.449,228,91,106,33.34243,-104.333
SBL8,SBL,S,S,wS,47.5135,2.7615,1.6095,6.378,1.627,223,134,161,33.34243,-104.333
SBL9,SBL,S,S,wS,40.299,2.648,1.1165,4.66,1.2075,241,132,169,33.34243,-104.333
SCL1,SCL,S,S,wS,39.751,3.4205,0.931,2.3845,1.3,255,112,107,33.5655,-101.80032
SCL10,SCL,S,S,wS,51.23,3.32,1.152,5.804,1.7455,227,75,72,33.5655,-101.80032
SCL11,SCL,S,S,wS,44.1915,2.6655,1.6115,5.6,1.403,252,162,156,33.5655,-101.80032
SCL12,SCL,S,S,wS,46.4475,2.656,1.196,5.578,1.3045,255,166,130,33.5655,-101.80032
