plant,pop,taxa,sp,reg2,corL,corW2,stigma,lipL,brLbW,red,green,blue,LatN,LonW
SCL13,SCL,S,S,wS,39.464,2.7215,1.133,5.134,1.391,248,117,131,33.5655,-101.80032
SCL14,SCL,S,S,wS,48.5935,2.4215,1.1675,6.5535,1.341,252,157,147,33.5655,-101.80032
SCL15,SCL,S,S,wS,41.789,2.791,1.33,5.5245,1.6925,242,122,108,33.5655,-101.80032
SCL16,SCL,S,S,wS,45.4825,3.4135,2.1375,7.2935,1.519,163,191,93,33.5655,-101.80032
SCL17,SCL,S,S,wS,37.644,3.01,1.8765,5.0135,1.2955,249,138,132,33.5655,-101.80032
SCL18,SCL,S,S,wS,54.35,2.8115,2.357,6.237,1.614,248,117,131,33.5655,-101.80032
SCL19,SCL,S,S,wS,41.1605,2.964,1.4145,5.0805,1.474,245,134,132,33.5655,-101.80032
SCL2,SCL,S,S,wS,41.0265,2.856,2.83,4.89,1.4,255,172,161,33.5655,-101.80032
SCL20,SCL,S,S,wS,44.861,2.8065,0.9325,6.1535,1.3595,249,148,136,33.5655,-101.80032
SCL21,SCL,S,S,wS,45.574,2.9975,1.2535,5.3135,1.262,242,96,105,33.5655,-101.80032
SCL22,SCL,S,S,wS,42.0505,2.7695,1.162,5.6445,1.5525,200,207,155,33.5655,-101.80032
SCL23,SCL,S,S,wS,43.0825,3.2425,1.023,5.684,1.399,255,182,176,33.5655,-101.80032
SCL24,SCL,S,S,wS,45.3615,2.798,1.575,5.1485,1.5495,248,117,131,33.5655,-101.80032
SCL25,SCL,S,S,wS,43.599,2.9675,2.118,6.205,1.396,252,157,147,33.5655,-101.80032
SCL26,SCL,S,S,wS,36.656,2.8665,1.5455,5.595,1.6945,255,112,107,33.5655,-101.80032
SCL27,SCL,S,S,wS,40.244,3.0045,1.342,4.925,1.2515,149,171,70,33.5655,-101.80032
SCL28,SCL,S,S,wS,45.1035,2.7495,1.874,5.789,1.6715,163,191,93,33.5655,-101.80032
SCL29,SCL,S,S,wS,44.695,3.402,2.645,5.921,1.169,240,201,214,33.5655,-101.80032
SCL3,SCL,S,S,wS,43.9535,2.2655,1.257,5.2295,1.304,185,193,113,33.5655,-101.80032
SCL30,SCL,S,S,wS,37.6315,3.1225,1.989,5.8135,1.5995,242,122,108,33.5655,-101.80032
SCL4,SCL,S,S,wS,55.381,2.649,1.168,6.086,1.773,255,182,176,33.5655,-101.80032
SCL5,SCL,S,S,wS,44.4725,3.237,1.901,6.526,1.535,252,162,156,33.5655,-101.80032
SCL6,SCL,S,S,wS,48.0445,3.059,2.179,5.294,1.736,242,96,105,33.5655,-101.80032
SCL7,SCL,S,S,wS,42.183,2.609,1.911,4.9035,1.5335,252,162,156,33.5655,-101.80032
SCL8,SCL,S,S,wS,52.357,2.9195,1.9185,6.471,1.7055,255,172,161,33.5655,-101.80032
SCL9,SCL,S,S,wS,39.422,2.644,1.007,5.669,1.63,163,191,93,33.5655,-101.80032
SDC1,SDC,S,S,wS,41.1125,3.6155,0.6125,5.1045,1.0225,218,79,79,37.75643,-103.59391
SDC10,SDC,S,S,wS,51.252,3.0455,1.1585,6.7655,1.893,148,154,108,37.75643,-103.59391
SDC11,SDC,S,S,wS,49.9375,2.6195,1.025,7.265,1.2985,249,148,136,37.75643,-103.59391
SDC12,SDC,S,S,wS,41.7915,3.295,1.555,5.683,1.418,216,92,107,37.75643,-103.59391
SDC13,SDC,S,S,wS,51.782,2.6415,1.935,6.7815,1.4075,185,193,113,37.75643,-103.59391
SDC14,SDC,S,S,wS,41.284,3.589,1.2035,7.215,1.256,255,172,161,37.75643,-103.59391
SDC15,SDC,S,S,wS,44.7745,2.986,2.407,5.901,1.286,227,75,72,37.75643,-103.59391
SDC16,SDC,S,S,wS,55.7165,2.958,1.478,7.6085,1.387,255,182,176,37.75643,-103.59391
SDC17,SDC,S,S,wS,43.934,3.323,1.844,4.562,1.455,208,55,104,37.75643,-103.59391
SDC19,SDC,S,S,wS,46.8925,2.8805,1.2185,6.6975,1.0135,228,91,106,37.75643,-103.59391
SDC2,SDC,S,S,wS,47.9415,3.372,0.887,6.321,0.933,252,157,147,37.75643,-103.59391
SDC20,SDC,S,S,wS,45.318,2.523,0.8725,6.075,1.1895,242,122,108,37.75643,-103.59391
SDC21,SDC,S,S,wS,50.0005,2.431,1.523,5.8115,1.1385,249,148,136,37.75643,-103.59391
SDC23,SDC,S,S,wS,46.3275,2.7675,1.3485,6.8525,1.4675,149,171,70,37.75643,-103.59391
SDC24,SDC,S,S,wS,46.175,2.9695,1.5775,4.2785,1.3095,245,134,132,37.75643,-103.59391
SDC25,SDC,S,S,wS,34.2705,3.4505,0.857,5.584,1.6325,255,133,145,37.75643,-103.59391
SDC26,SDC,S,S,wS,51.821,3.0055,1.6915,6.2215,1.5375,242,96,105,37.75643,-103.59391
SDC27,SDC,S,S,wS,41.8235,2.7365,1.788,5.2745,0.9845,255,172,161,37.75643,-103.59391
SDC28,SDC,S,S,wS,48.3085,2.697,1.062,5.515,1.56,185,193,113,37.75643,-103.59391
SDC29,SDC,S,S,wS,41.9195,3.126,1.2,4.5235,1.356,252,162,156,37.75643,-103.59391
SDC3,SDC,S,S,wS,42.679,2.7325,0.8575,5.0485,1.3995,252,162,156,37.75643,-103.59391
SDC30,SDC,S,S,wS,48.126,2.818,0.6325,6.4845,1.808,249,148,136,37.75643,-103.59391
SDC4,SDC,S,S,wS,48.18,3.767,0.887,6.548,1.7255,255,172,161,37.75643,-103.59391
SDC5,SDC,S,S,wS,44.183,3.0645,1.925,5.4755,1.718,242,96,105,37.75643,-103.59391
SDC6,SDC,S,S,wS,44.7435,3.278,1.994,5.021,2.0245,252,157,147,37.75643,-103.59391
SDC7,SDC,S,S,wS,45.151,3.4945,0.807,5.346,1.359,255,133,145,37.75643,-103.59391
SDC8,SDC,S,S,wS,41.765,3.3105,0.3335,4.663,1.904,255,172,161,37.75643,-103.59391
SDC9,SDC,S,S,wS,56.153,2.893,0.213,5.709,1.9355,247,173,176,37.75643,-103.59391
SFP1,SFP,S,S,nS,39.8565,3.0945,2.159,4.285,2.14,128,150,45,47.05173,-96.427291
SFP10,SFP,S,S,nS,44.2425,2.9065,1.892,8.5675,3.271,128,150,45,47.05173,-96.427291
SFP11,SFP,S,S,nS,43.3655,2.7625,1.01,4.4855,2.515,185,193,113,47.05173,-96.427291
SFP12,SFP,S,S,nS,43.0915,2.3175,0.7265,4.6635,2.1455,128,150,45,47.05173,-96.427291
SFP13,SFP,S,S,nS,41.716,2.7255,2.109,5.3055,2.6265,128,150,45,47.05173,-96.427291
SFP14,SFP,S,S,nS,34.9285,3.003,1.4065,6.216,2.0735,128,150,45,47.05173,-96.427291
SFP15,SFP,S,S,nS,39.8405,2.5665,1.423,6.599,1.812,128,150,45,47.05173,-96.427291
SFP16,SFP,S,S,nS,40.344,3.344,0.977,5.3455,2.894,128,150,45,47.05173,-96.427291
SFP17,SFP,S,S,nS,38.914,2.9055,2.053,5.935,2.4085,128,150,45,47.05173,-96.427291
SFP18,SFP,S,S,nS,36.3075,2.589,0.308,7.1595,2.236,149,171,70,47.05173,-96.427291
SFP19,SFP,S,S,nS,45.6745,3.1795,1.077,6.7505,2.5035,128,150,45,47.05173,-96.427291
SFP2,SFP,S,S,nS,38.0225,3.031,1.512,5.386,2.809,128,150,45,47.05173,-96.427291
SFP20,SFP,S,S,nS,37.652,2.4085,2.836,4.897,2.2025,149,171,70,47.05173,-96.427291
SFP21,SFP,S,S,nS,45.551,2.962,1.671,5.942,2.3525,149,171,70,47.05173,-96.427291
SFP22,SFP,S,S,nS,51.2135,2.9745,1.092,4.4005,3.9625,149,171,70,47.05173,-96.427291
SFP23,SFP,S,S,nS,35.453,2.5805,2.395,4.1525,3.2105,185,193,113,47.05173,-96.427291
SFP24,SFP,S,S,nS,38.5085,2.7685,1.548,4.806,3.591,149,171,70,47.05173,-96.427291
SFP25,SFP,S,S,nS,42.321,2.8895,0.867,5.923,1.785,200,207,155,47.05173,-96.427291
SFP26,SFP,S,S,nS,36.9525,2.4575,0.959,4.4805,3.2625,149,171,70,47.05173,-96.427291
SFP27,SFP,S,S,nS,40.613,3.1915,1.5315,4.436,2.9465,128,150,45,47.05173,-96.427291
SFP28,SFP,S,S,nS,53.6205,2.624,0.932,5.3895,1.9405,128,150,45,47.05173,-96.427291
SFP29,SFP,S,S,nS,35.7085,3.0855,0.9125,5.78,2.256,128,150,45,47.05173,-96.427291
SFP3,SFP,S,S,nS,40.409,3.1565,1.1455,4.268,2.3875,149,171,70,47.05173,-96.427291
SFP30,SFP,S,S,nS,42.1545,2.9615,1.8035,6.2765,1.982,149,171,70,47.05173,-96.427291
SFP4,SFP,S,S,nS,43.3565,2.696,0.9715,4.8375,2.0065,128,150,45,47.05173,-96.427291
SFP5,SFP,S,S,nS,41.378,2.6365,1.9465,5.4005,1.921,149,171,70,47.05173,-96.427291
SFP6,SFP,S,S,nS,44.511,2.8365,1.716,4.8815,2.4715,149,171,70,47.05173,-96.427291
SFP7,SFP,S,S,nS,36.327,2.9265,4.075,3.956,3.8695,128,150,45,47.05173,-96.427291
SFP8,SFP,S,S,nS,41.619,3.012,0.9765,5.3795,2.786,149,171,70,47.05173,-96.427291
SFP9,SFP,S,S,nS,44.0625,2.5965,1.6125,5.5555,3.582,128,150,45,47.05173,-96.427291
SIC1,SIC,S,S,sS,31.147,1.7475,1.13,4.105,1.946,241,132,169,30.486035,-101.7882521
SIC10,SIC,S,S,sS,33.0585,2.5345,1.3345,3.5625,2.409,223,90,141,30.486035,-101.7882521
SIC11,SIC,S,S,sS,29.283,2.8125,2.279,4.9055,1.936,197,58,93,30.486035,-101.7882521
SIC12,SIC,S,S,sS,31.1125,2.5465,1.6305,4.2295,2.6125,223,90,141,30.486035,-101.7882521
SIC13,SIC,S,S,sS,28.1315,2.7225,1.3465,5.121,1.7575,228,123,196,30.486035,-101.7882521
SIC14,SIC,S,S,sS,27.7585,2.3655,1.5225,4.825,3.8475,245,161,193,30.486035,-101.7882521
SIC15,SIC,S,S,sS,39.246,2.2565,1.4595,6.84,2.7695,220,91,143,30.486035,-101.7882521
SIC16,SIC,S,S,sS,33.543,3.2115,1.632,5.575,3.771,241,132,169,30.486035,-101.7882521
SIC17,SIC,S,S,sS,25.201,2.493,1.469,3.4895,2.837,230,119,173,30.486035,-101.7882521
SIC18,SIC,S,S,sS,30.7725,2.3745,2.572,4.604,3.6655,223,90,141,30.486035,-101.7882521
SIC19,SIC,S,S,sS,26.8445,2.504,1.2055,4.5025,1.716,213,96,122,30.486035,-101.7882521
SIC2,SIC,S,S,sS,25.853,3.3475,1.669,4.0855,3.521,223,134,161,30.486035,-101.7882521
SIC20,SIC,S,S,sS,29.5995,2.3895,1.3895,4.438,3.0135,220,91,143,30.486035,-101.7882521
SIC21,SIC,S,S,sS,25.4825,2.5475,0.9815,3.832,2.2345,228,123,196,30.486035,-101.7882521
SIC22,SIC,S,S,sS,32.599,2.364,1.283,4.4695,2.094,223,90,141,30.486035,-101.7882521
SIC23,SIC,S,S,sS,27.8495,2.598,1.248,4.997,2.1465,235,139,216,30.486035,-101.7882521
SIC24,SIC,S,S,sS,32.5145,2.494,1.2815,5.0695,3.156,223,90,141,30.486035,-101.7882521
SIC25,SIC,S,S,sS,26.2175,2.271,1.939,3.739,1.408,241,132,169,30.486035,-101.7882521
SIC26,SIC,S,S,sS,28.153,2.8485,2.022,4.663,1.2155,241,132,169,30.486035,-101.7882521
SIC27,SIC,S,S,sS,24.2245,2.4445,2.14,3.639,2.404,241,132,169,30.486035,-101.7882521
SIC28,SIC,S,S,sS,27.837,2.833,1.2005,4.182,2.3175,219,87,174,30.486035,-101.7882521
SIC29,SIC,S,S,sS,23.3515,2.0715,0.7555,3.783,2.1015,223,90,141,30.486035,-101.7882521
SIC3,SIC,S,S,sS,31.7205,2.1215,0.9765,5.0605,2.7545,213,96,122,30.486035,-101.7882521
SIC30,SIC,S,S,sS,35.336,2.867,1.8235,4.7995,2.303,223,90,141,30.486035,-101.7882521
SIC4,SIC,S,S,sS,34.23,2.3575,0.81,4.8525,4.633,241,132,169,30.486035,-101.7882521
SIC5,SIC,S,S,sS,26.954,2.3855,1.9935,4.1575,2.7015,219,87,174,30.486035,-101.7882521
SIC6,SIC,S,S,sS,33.2095,2.5805,1.578,5.6985,2.2545,197,58,93,30.486035,-101.7882521
SIC7,SIC,S,S,sS,28.859,2.5825,2.0255,4.176,2.5125,218,83,129,30.486035,-101.7882521
SIC8,SIC,S,S,sS,30.379,2.396,1.3055,4.345,1.4005,213,96,122,30.486035,-101.7882521
SIC9,SIC,S,S,sS,37.1905,2.4265,2.421,5.322,1.336,229,95,160,30.486035,-101.7882521
SILB1,SILB,S,S,nS,48.8095,2.846,1.535,6.845,0.9205,208,221,90,42.44124,-87.80295
SILB10,SILB,S,S,nS,52.8705,3.3255,0.566,6.573,1.17,149,171,70,42.44124,-87.80295
SILB11,SILB,S,S,nS,56.9845,2.8075,1.353,7.15,1.119,200,207,155,42.44124,-87.80295
SILB12,SILB,S,S,nS,48.324,2.973,1.7055,5.6095,1.2185,149,171,70,42.44124,-87.80295
SILB13,SILB,S,S,nS,53.909,2.829,1.644,6.354,0.9275,185,193,113,42.44124,-87.80295
SILB14,SILB,S,S,nS,48.3465,2.5515,2.1045,6.985,1.7375,155,200,66,42.44124,-87.80295
SILB15,SILB,S,S,nS,44.9295,2.918,1.8605,6.067,1.585,128,150,45,42.44124,-87.80295
SILB16,SILB,S,S,nS,50.2375,3.1135,1.999,8.3215,1.042,128,150,45,42.44124,-87.80295
SILB17,SILB,S,S,nS,49.473,3.0815,1.306,6.539,0.7935,224,225,123,42.44124,-87.80295
SILB18,SILB,S,S,nS,52.0445,3.608,1.4695,7.235,1.2445,155,200,66,42.44124,-87.80295
SILB19,SILB,S,S,nS,52.086,3.02,2.256,6.4515,1.356,173,214,100,42.44124,-87.80295
SILB2,SILB,S,S,nS,53.0255,2.7675,0.4435,7.3145,1.435,229,227,161,42.44124,-87.80295
SILB20,SILB,S,S,nS,57.585,2.861,1.8395,7.113,1.2165,173,214,100,42.44124,-87.80295
SILB21,SILB,S,S,nS,51.059,2.9665,2.608,5.6695,1.269,128,150,45,42.44124,-87.80295
SILB22,SILB,S,S,nS,45.158,3.252,2.8605,7.056,1.3245,128,150,45,42.44124,-87.80295
SILB23,SILB,S,S,nS,48.728,2.8365,2.2125,6.354,1.4135,173,214,100,42.44124,-87.80295
SILB24,SILB,S,S,nS,47.7855,2.4865,1.846,6.9385,1.577,208,221,90,42.44124,-87.80295
SILB25,SILB,S,S,nS,50.3285,3.4845,1.7255,8.216,1.7645,185,193,113,42.44124,-87.80295
SILB26,SILB,S,S,nS,51.299,2.699,1.2035,6.555,1.094,208,221,90,42.44124,-87.80295
SILB27,SILB,S,S,nS,43.6835,3.2135,1.7255,7.195,2.413,237,234,115,42.44124,-87.80295
SILB28,SILB,S,S,nS,52.242,3.726,1.2195,7.894,2.1975,240,225,141,42.44124,-87.80295
SILB29,SILB,S,S,nS,65.1815,2.9,2.5835,8.3865,1.3615,240,225,141,42.44124,-87.80295
SILB3,SILB,S,S,nS,51.5725,2.918,1.269,6.551,1.142,255,209,198,42.44124,-87.80295
SILB30,SILB,S,S,nS,57.0285,2.815,1.992,6.517,1.269,229,227,161,42.44124,-87.80295
SILB4,SILB,S,S,nS,54.9875,2.862,1.9565,7.868,1.5385,128,150,45,42.44124,-87.80295
SILB5,SILB,S,S,nS,55.56,3.14,2.3865,5.801,1.265,213,225,172,42.44124,-87.80295
SILB6,SILB,S,S,nS,51.6695,2.774,1.682,9.1385,1.134,213,225,172,42.44124,-87.80295
SILB7,SILB,S,S,nS,58.6515,2.4435,3.1085,6.1865,0.9905,185,193,113,42.44124,-87.80295
SILB8,SILB,S,S,nS,50.3955,3.544,2.412,6.3195,1.2165,247,173,176,42.44124,-87.80295
SILB9,SILB,S,S,nS,53.813,3.482,1.246,6.869,1.4835,185,193,113,42.44124,-87.80295
SMAR1,SMAR,S,S,sS,49.3095,2.7835,1.563,6.278,1.5105,210,62,83,30.4145,-102.98168
SMAR10,SMAR,S,S,sS,39.343,3.1915,0.996,6.328,1.676,197,56,139,30.4145,-102.98168
SMAR11,SMAR,S,S,sS,43.33,3.008,1.1525,6.396,1.78,184,40,95,30.4145,-102.98168
SMAR12,SMAR,S,S,sS,48.343,2.843,2.0735,6.6905,2.0795,219,87,174,30.4145,-102.98168
SMAR13,SMAR,S,S,sS,47.0365,2.698,1.439,5.5845,1.7845,159,24,67,30.4145,-102.98168
SMAR14,SMAR,S,S,sS,38.7245,2.2645,0.6615,5.823,1.971,184,40,95,30.4145,-102.98168
SMAR15,SMAR,S,S,sS,51.722,3.3165,1.6255,6.3995,1.2035,197,56,139,30.4145,-102.98168
SMAR16,SMAR,S,S,sS,45.9195,2.7625,1.307,6.6055,1.7705,186,38,62,30.4145,-102.98168
SMAR17,SMAR,S,S,sS,44.9465,2.803,1.718,5.873,1.656,223,90,141,30.4145,-102.98168
SMAR18,SMAR,S,S,sS,43.9345,3.2015,2.0705,5.7745,2.787,186,38,62,30.4145,-102.98168
SMAR19,SMAR,S,S,sS,49.192,3.1515,1.4955,5.7815,2.9665,191,31,58,30.4145,-102.98168
SMAR2,SMAR,S,S,sS,44.026,2.6415,0.3485,5.2785,1.3015,200,64,66,30.4145,-102.98168
SMAR20,SMAR,S,S,sS,53.4215,2.5935,1.1915,6.5505,1.7535,197,56,139,30.4145,-102.98168
SMAR21,SMAR,S,S,sS,44.373,2.377,2.6385,5.844,1.5125,197,56,139,30.4145,-102.98168
SMAR22,SMAR,S,S,sS,44.727,2.5385,1.564,5.4675,2.051,229,95,160,30.4145,-102.98168
SMAR23,SMAR,S,S,sS,49.305,2.5225,1.085,5.573,1.8185,186,38,62,30.4145,-102.98168
SMAR24,SMAR,S,S,sS,47.394,3.0805,1.3415,5.297,2.058,200,64,66,30.4145,-102.98168
SMAR25,SMAR,S,S,sS,46.965,2.742,1.41,4.7265,1.709,187,49,81,30.4145,-102.98168
SMAR26,SMAR,S,S,sS,41.1035,2.657,0.734,5.888,1.947,255,112,107,30.4145,-102.98168
SMAR27,SMAR,S,S,sS,42.3085,2.4905,0.8435,4.586,2.0595,184,40,95,30.4145,-102.98168
SMAR28,SMAR,S,S,sS,51.5645,2.579,1.224,6.627,1.656,218,79,79,30.4145,-102.98168
SMAR29,SMAR,S,S,sS,47.5375,2.547,1.3395,6.6835,2.222,219,87,174,30.4145,-102.98168
SMAR3,SMAR,S,S,sS,50.1255,3.409,0.787,6.52,1.6855,159,24,67,30.4145,-102.98168
SMAR30,SMAR,S,S,sS,45.527,2.646,1.893,5.338,1.771,187,49,81,30.4145,-102.98168
SMAR4,SMAR,S,S,sS,42.249,2.035,0.555,6.461,1.4445,210,62,83,30.4145,-102.98168
SMAR5,SMAR,S,S,sS,43.0765,2.683,0.8245,6.2515,1.3645,159,24,67,30.4145,-102.98168
SMAR6,SMAR,S,S,sS,42.815,3.3205,1.039,6.7265,2.119,229,95,160,30.4145,-102.98168
SMAR7,SMAR,S,S,sS,45.447,3.5145,1.3095,5.6545,2.825,216,49,81,30.4145,-102.98168
SMAR8,SMAR,S,S,sS,50.5565,4.038,2.457,6.1225,2.188,216,49,81,30.4145,-102.98168
SMAR9,SMAR,S,S,sS,40.878,2.7115,1.1085,5.5835,1.4635,229,95,160,30.4145,-102.98168
SMP1,SMP,S,S,sS,33.198,2.589,2.007,4.861,2.8115,255,202,57,32.2852116,-100.7884505
SMP10,SMP,S,S,sS,26.384,2.285,0.786,4.4995,1.264,208,221,90,32.2852116,-100.7884505
SMP11,SMP,S,S,sS,36.401,2.377,2.2835,4.7955,3.511,213,220,90,32.2852116,-100.7884505
SMP12,SMP,S,S,sS,32.8025,2.614,1.949,4.8155,2.6995,226,219,35,32.2852116,-100.7884505
SMP13,SMP,S,S,sS,36.507,2.8285,1.6245,5.6285,2.3735,226,219,47,32.2852116,-100.7884505
SMP14,SMP,S,S,sS,31.3685,2.5345,1.544,5.9305,2.0905,248,233,90,32.2852116,-100.7884505
SMP15,SMP,S,S,sS,31.1265,2.442,1.182,5.277,2.552,236,221,50,32.2852116,-100.7884505
SMP16,SMP,S,S,sS,35.421,2.457,1.0115,5.7345,3.077,243,220,25,32.2852116,-100.7884505
SMP17,SMP,S,S,sS,30.7505,3.029,4.455,4.7105,2.267,236,221,50,32.2852116,-100.7884505
SMP18,SMP,S,S,sS,29.77,2.5005,1.4625,4.774,2.7755,255,106,17,32.2852116,-100.7884505
SMP19,SMP,S,S,sS,33.222,2.5445,1.8725,6.0035,2.863,236,221,50,32.2852116,-100.7884505
SMP2,SMP,S,S,sS,27.338,2.621,2.004,4.1405,4.3305,211,212,41,32.2852116,-100.7884505
SMP20,SMP,S,S,sS,31.7925,2.4555,3.855,4.4975,1.757,236,221,50,32.2852116,-100.7884505
SMP21,SMP,S,S,sS,29.2,2.71,1.8215,4.965,1.7395,255,225,81,32.2852116,-100.7884505
SMP22,SMP,S,S,sS,30.2335,2.408,2.9105,4.3865,2.3455,226,219,35,32.2852116,-100.7884505
SMP23,SMP,S,S,sS,32.7715,2.5855,1.5995,5.7305,3.0235,211,212,41,32.2852116,-100.7884505
