Year,Pop,Observer,Dataset,OpenFlrs_patches,TimeOfDay,PollFxGroup,PollinatorDescription,NoFlowersVisited
2018,SILB,KS,focal,90,1023,small_bee,small bee Lasioglossum?,2
2018,SILB,KS,focal,90,1106,small_bee,small bee Lasioglossum?,1
2018,SSC,KW,focal,14,933,small_bee,small-med black bee,1
2018,SSC,KW,focal,14,1032,small_bee,small-med black bee,2
2018,SSC,KW,focal,14,1036,small_bee,small-med black bee,2
2018,SSC,KW,focal,14,1133,small_bee,small metallic bee,3
2018,SSC,KW,focal,14,1146,small_bee,small-medium bee,2
2018,SSC,KW,focal,14,1149,small_bee,sm-med bee (blk),2
2018,SSC,KW,focal,14,1338,small_bee,sm-med metallic bee,2
2018,SSC,GPC,focal,11,934,small_bee,small black bee,3
2018,SSC,GPC,focal,11,1333,small_bee,small black bee,1
2018,SSC,GPC,focal,11,1510,small_bee,small black bee,2
2018,LRR,AC,focal,39,1504,small_bee,"bee (small, grey)",1
2018,LRR,AC,focal,39,1504,small_bee,"bee (small, grey)",1
2018,PTH,KW,focal,245,1206,small_bee,sm-med green bee,10
2018,PTH,KW,focal,245,1209,small_bee,sm-med green bee,7
2018,PTH,KW,focal,245,1210,small_bee,tiny grey bee,3
2018,PTH,KW,focal,245,1215,small_bee,tiny grey bee,2
2018,PTH,KW,focal,245,1221,small_bee,green bee,4
2018,PTH,KW,focal,245,1225,small_bee,green bee,2
2018,PTH,KW,focal,245,1342,small_bee,sm med green bee,15
2018,PTH,KW,focal,245,1343,small_bee,tiny bee,4
2018,PTH,KW,focal,245,1349,small_bee,tiny bee,3
2018,PTH,KW,focal,245,1805,small_bee,tiny bee,2
2018,PTH,KB,focal,432,1007,small_bee,small banded bee,5
2018,PTH,KB,focal,432,1219,small_bee,small metallic green bee,5
2018,PTH,KB,focal,432,1220,small_bee,smgb,1
2018,PTH,KB,focal,432,1333,small_bee,smgb,6
2018,PTH,KB,focal,432,1336,small_bee,smgb,1
2018,PTH,KB,focal,432,1338,small_bee,smgb,3
2018,PTH,KB,focal,432,1345,small_bee,smgb,8
2018,PTH,KB,focal,432,1433,small_bee,smgb,2
2018,PTH,KB,focal,432,1433,small_bee,smgb,4
2018,PTH,KB,focal,432,1439,small_bee,smgb,4
2018,PTH,KB,focal,432,1445,small_bee,smgb,3
2018,PTH,KB,focal,432,1648,small_bee,smgb,2
2018,PTH,KB,focal,432,1641,small_bee,smgb,3
2018,PTH,KB,focal,432,1804,small_bee,smgb,2
2018,PCM,KB,focal,60,1043,small_bee,small black bee,5
2018,PCM,KB,focal,60,1303,small_bee,small black bee,3
2018,PMT,KW,focal,63,1435,small_bee,small green metallic bee,7
2018,PMT,KW,focal,63,1448,small_bee,small (tiny) bee,1
2018,PMT,KW,focal,63,1610,small_bee,tiny bee,1
2018,PMT,KW,focal,63,1613,small_bee,tiny bee,2
2018,PMT,KB,focal,125,907,small_bee,small black bee,3
2018,PMT,KB,focal,125,1115,small_bee,small black bee,3
2018,PMT,KB,focal,125,1336,small_bee,small black bee,4
2018,PMT,KB,focal,125,1447,small_bee,small black bee,2
2018,CQL,KW,focal,140,1006,small_bee,tiny black bee,3
2018,CQL,KW,focal,140,1010,small_bee,tiny/small black bee,9
2018,CQL,KW,focal,140,1212,small_bee,small black bee,6
2018,CQL,KW,focal,140,1347,small_bee,small black bee,4
2018,CQL,KW,focal,140,1348,small_bee,small black bee,4
2018,CQL,KW,focal,140,1348,small_bee,small black bee,3
2018,CQL,KW,focal,140,1636,small_bee,small black bee,4
2018,CQL,KW,focal,140,1643,small_bee,small black bee,2
2018,CQL,KW,focal,140,1648,small_bee,small black bee,5
2018,CQL,KB,focal,81,1111,small_bee,sweat bee,3
2018,CLA,KW,focal,190,1314,small_bee,tiny bee/ sweat bee,1
2018,CLA,KB,focal,180,1017,small_bee,sweat bee,2
2018,CMSC,KW,focal,124,1349,small_bee,small black bee,5
2018,CMSC,KB,focal,31,1119,small_bee,sweat bee,1
2018,CMSC,KB,focal,31,1206,small_bee,sweat bee,4
2018,CMSC,KB,focal,31,1212,small_bee,sweat bee,2
2018,CMSC,KB,focal,31,1216,small_bee,sweat bee,1
2018,CMSC,KB,focal,31,1649,small_bee,sweat bee,2
2018,PCM,KW,focal,67,945,small_butterfly,small-med brown butterfly,2
2018,PCM,KW,focal,67,1529,small_butterfly,small-med brown butterfly,2
2018,PMT,KB,focal,125,1350,small_butterfly,"grey butterfly, small?",2
2018,PTH,KB,focal,432,1807,wasp_other,reddish slow-flying ant like bee,2
2018,PTH,KB,focal,432,1815,wasp_other,reddish slow-flying ant like bee,2
2018,PTH,KB,focal,432,1818,wasp_other,reddish bee-ish arthropod,2
2019,SIC,KW,focal,79,11:19,bee-fly,,0
2019,SIC,KW,focal,79,12:05,bee-fly,,2
2019,SIC,JF,focal,16,12:00,bee-fly,,3
2019,SIC,JF,focal,16,18:15,bee-fly,,1
2019,SNRM,KW1,focal,78,10:51,bumblebee,bumblebee,17
2019,SNRM,KW1,focal,78,11:27,bumblebee,bumblebee,14
2019,SNRM,KW1,focal,78,11:28,bumblebee,bumblebee,14
2019,SNRM,KW1,focal,78,11:38,bumblebee,bumblebee,4
2019,SNRM,KW2,focal,48,11:30,bumblebee,bumblebee,10
2019,SNRM,KW2,focal,48,11:32,bumblebee,bumblebee,3
2019,SFP,CW,focal,19,8:40,bumblebee,bumblebee,5
2019,SFP,CW,focal,19,8:45,bumblebee,bumblebee,3
2019,SFP,CW,focal,19,11:45,bumblebee,bumblebee,2
2019,SFP,KW,focal,57,19:10,bumblebee,,6
2019,CHCL,KW.1,focal,70,9:20,bumblebee,,1
2019,CHCL,C1,focal,16,18:01,bumblebee,,7
2019,SIC,JF,focal,16,14:38,butterfly,Cabbage white,2
2019,PCM,KW,focal,36,13:56,butterfly,Pipevine swallowtail,2
2019,PCM,CW,focal,60,15:14,butterfly,Black swallowtail,1
2019,PTH,KW1,focal,260,13:41,butterfly,Pipevine swallowtail,1
2019,PTMS,KW,focal,261,10:24,carpenter_bee,,0
2019,PTMS,AM,focal,137,10:47,carpenter_bee,,0
2019,PTMS,AM,focal,137,12:24,carpenter_bee,,0
2019,PTMS,AM,focal,137,14:18,carpenter_bee,,0
2019,PTMS,AM,focal,137,14:14,carpenter_bee,,0
2019,SIC,KW,focal,79,18:15,hawkmoth,Hyles lineata,3
2019,SIC,KW,focal,79,18:17,hawkmoth,Hyles lineata,20
2019,SIC,KW,focal,79,20:05,hawkmoth,Hyles lineata,1
2019,SIC,KW,focal,79,20:22,hawkmoth,Hyles lineata,5
2019,SIC,JF,focal,16,12:24,hawkmoth,Hyles lineata,1
2019,SIC,JF,focal,16,19:50,hawkmoth,Hyles lineata,7
2019,SIC,JF,focal,16,19:52,hawkmoth,Hyles lineata,13
2019,SIC,JF,focal,16,19:57,hawkmoth,Hyles lineata,1
2019,SIC,JF,focal,16,20:35,hawkmoth,Hyles lineata,2
2019,SMP,KS,focal,233,20:54,hawkmoth,Hyles lineata,1
2019,SBL,KW,focal,33,20:12,hawkmoth,Hyles lineata,1
2019,SBL,KW,focal,33,20:14,hawkmoth,,3
2019,SCL,KW,focal,73,20:42,hawkmoth,Hyles lineata,1
2019,SCL,KW,focal,73,20:46,hawkmoth,Hyles lineata,2
2019,SCL,KS,focal,73,20:42,hawkmoth,Hyles lineata,3
2019,SCL,KS,focal,73,20:42,hawkmoth,Hyles lineata,2
2019,SCL,KS,focal,73,20:45,hawkmoth,Hyles lineata,8
2019,SCL,KS,focal,73,20:51,hawkmoth,Hyles lineata,14
2019,SCL,KS,focal,73,20:51,hawkmoth,Hyles lineata,5
2019,SCL,KS,focal,73,20:52,hawkmoth,Hyles lineata,4
2019,SCL,KS,focal,73,20:59,hawkmoth,Hyles lineata,3
2019,SCL,KS,focal,73,20:59,hawkmoth,Hyles lineata,2
2019,SCL,KS,focal,73,20:59,hawkmoth,Hyles lineata,2
2019,PCM,KW,focal,36,20:24,hawkmoth,,4
2019,PCM,CW,focal,60,20:04,hawkmoth,Hyles lineata,6
2019,PCM,CW,focal,60,20:09,hawkmoth,Hyles lineata,2
2019,PTH,KW2_AM,focal,84,20:16,hawkmoth,Hyles lineata,4
2019,PTH,KW2_AM,focal,84,20:24,hawkmoth,Hyles lineata,2
2019,PTH,KW1,focal,260,20:05,hawkmoth,,2
2019,PTH,KW1,focal,260,20:25,hawkmoth,,29
2019,PTH,KW1,focal,260,20:26,hawkmoth,,4
2019,PTH,KW1,focal,260,20:29,hawkmoth,,2
2019,CMSC,KW,focal,32,20:32,hawkmoth,,5
2019,CMSC,AM,focal,31,20:27,hawkmoth,,6
2019,CHCL,KW.1,focal,70,20:26,hawkmoth,Hyles lineata,5
2019,PTMS,KW,focal,261,20:59,hawkmoth,"Hyles? ""Think was a Hyles, not sure""",2
2019,PTH,KW1,focal,260,11:11,honeybee,,0
2019,SNRM,KW1,focal,78,14:00,hoverfly,Hoverfly,0
2019,SNRM,KW1,focal,78,17:17,hoverfly,Hoverfly,0
2019,SNRM,KW2,focal,48,9:04,hoverfly,hoverfly,0
2019,SNRM,KW2,focal,48,10:08,hoverfly,hoverfly,0
2019,SNRM,KW2,focal,48,10:15,hoverfly,hoverfly,0
2019,SNRM,KW2,focal,48,11:37,hoverfly,Hoverfly,1
2019,SFP,CW,focal,19,8:37,hoverfly,Hoverfly,0
2019,SFP,CW,focal,19,8:39,hoverfly,Hoverfly,0
2019,SFP,CW,focal,19,10:38,hoverfly,Hoverfly,0
2019,SCL,KW,focal,73,10:00,hoverfly,,0
2019,PCM,KW,focal,36,11:13,hoverfly,,0
2019,PTMS,KW,focal,261,10:40,hoverfly,,0
2019,LVH,KW,focal,70,9:05,hummingbird,,0
2019,LVH,KW,focal,70,9:13,hummingbird,,3
2019,LRR,C1,focal,12,19:39,hummingbird,hummingbird,7
2019,LMN,KW,focal,118,19:58,hummingbird,,6
2019,LMN,KW,focal,118,11:45,hummingbird,,5
2019,LMN,JF,focal,18,18:17,hummingbird,,5
2019,SCL,KS,focal,73,18:51,med_bee,,2
2019,SMP,KW,focal,101,NA,no_visitation,,0
2019,LVH,JF,focal,70,NA,no_visitation,,0
2019,SBL,KS,focal,44,NA,no_visitation,,0
2019,CQL,CW,focal,51,NA,no_visitation,,0
2019,LRR,KW,focal,68,NA,no_visitation,,0
2019,LRR,JF,focal,16,NA,no_visitation,,0
2019,SYH,KS,focal,46,NA,no_visitation,,0
2019,PMT,KW1,focal,280,NA,no_visitation,,0
2019,PMT,KW2,focal,280,NA,no_visitation,,0
2019,CHCL,KW.2,focal,54,NA,no_visitation,,0
2019,SNRM,KW1,focal,78,13:46,small_bee,Small green bee,3
2019,SNRM,KW1,focal,78,13:51,small_bee,Small green bee,2
2019,SNRM,KW1,focal,78,13:53,small_bee,Small black bee,4
2019,SNRM,KW1,focal,78,13:54,small_bee,Small green bee,11
2019,SNRM,KW1,focal,78,13:59,small_bee,Small black bee,8
2019,SNRM,KW1,focal,78,14:03,small_bee,Small black bee,4
2019,SNRM,KW1,focal,78,14:03,small_bee,Small black bee,3
2019,SNRM,KW1,focal,78,17:00,small_bee,Small black bee,2
2019,SNRM,KW1,focal,78,17:07,small_bee,Small black bee,2
2019,SNRM,KW1,focal,78,17:09,small_bee,Small green bee,14
2019,SNRM,KW1,focal,78,17:16,small_bee,Small green bee,4
2019,SNRM,KW1,focal,78,18:19,small_bee,Small black bee,6
2019,SNRM,KW1,focal,78,9:45,small_bee,Small green bee,2
2019,SNRM,KW1,focal,78,9:48,small_bee,Sm-Med green black bee,7
2019,SNRM,KW1,focal,78,9:59,small_bee,Tiny black bee,1
2019,SNRM,KW1,focal,78,10:04,small_bee,Tiny black bee,2
2019,SNRM,KW1,focal,78,10:33,small_bee,Tiny black bee,5
2019,SNRM,KW1,focal,78,10:33,small_bee,Tiny black bee,5
2019,SNRM,KW1,focal,78,10:34,small_bee,Small green bee,4
2019,SNRM,KW1,focal,78,10:36,small_bee,Small green bee,5
2019,SNRM,KW1,focal,78,10:39,small_bee,Small green bee,8
2019,SNRM,KW1,focal,78,11:31,small_bee,Tiny black bee,5
2019,SNRM,KW1,focal,78,11:34,small_bee,Tiny black bee,1
2019,SNRM,KW1,focal,78,11:58,small_bee,Tiny black bee,4
2019,SNRM,KW1,focal,78,12:04,small_bee,Tiny black bee,2
2019,SNRM,KW1,focal,78,12:07,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,14:21,small_bee,Sm black bee,1
2019,SNRM,KW2,focal,48,14:23,small_bee,Small black bee,3
2019,SNRM,KW2,focal,48,14:24,small_bee,Small black bee,1
2019,SNRM,KW2,focal,48,14:32,small_bee,Small black bee,1
2019,SNRM,KW2,focal,48,18:34,small_bee,Small black bee,1
2019,SNRM,KW2,focal,48,9:06,small_bee,Small green bee,2
2019,SNRM,KW2,focal,48,10:07,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,10:10,small_bee,Small green bee,3
2019,SNRM,KW2,focal,48,10:10,small_bee,Tiny black bee,2
2019,SNRM,KW2,focal,48,10:11,small_bee,Tiny black bee,4
2019,SNRM,KW2,focal,48,10:15,small_bee,Small black bee,1
2019,SNRM,KW2,focal,48,10:23,small_bee,Small green bee,1
2019,SNRM,KW2,focal,48,10:23,small_bee,Tiny black bee,2
2019,SNRM,KW2,focal,48,10:24,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,10:24,small_bee,Tiny black bee,3
2019,SNRM,KW2,focal,48,10:55,small_bee,Tiny black bee,2
2019,SNRM,KW2,focal,48,10:55,small_bee,Tiny black bee,5
2019,SNRM,KW2,focal,48,10:55,small_bee,Tiny black bee,2
2019,SNRM,KW2,focal,48,10:59,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,11:07,small_bee,Tiny black bee,2
2019,SNRM,KW2,focal,48,11:08,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,11:38,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,11:43,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,11:49,small_bee,Tiny black bee,4
2019,SNRM,KW2,focal,48,12:01,small_bee,Small green bee,1
2019,SNRM,KW2,focal,48,12:06,small_bee,Tiny black bee,1
2019,SNRM,KW2,focal,48,12:02,small_bee,small_bee,1
2019,SNRM,KW2,focal,48,11:27,small_bee,Tiny black bee,1
2019,SFP,KW,focal,57,8:30,small_bee,Small black bee,4
2019,SFP,KW,focal,57,8:36,small_bee,Small black bee,2
2019,SFP,KW,focal,57,8:38,small_bee,Small black bee,5
2019,SFP,KW,focal,57,8:50,small_bee,Small black bee,2
2019,SFP,KW,focal,57,9:41,small_bee,Small black bee,6
2019,SFP,KW,focal,57,9:42,small_bee,Sm-Med bee,1
2019,SFP,KW,focal,57,9:49,small_bee,Small black bee,1
2019,SFP,KW,focal,57,10:35,small_bee,Small black bee,7
2019,SFP,KW,focal,57,10:50,small_bee,Small black bee,5
2019,SFP,KW,focal,57,11:46,small_bee,Small black bee,2
2019,SIC,KW,focal,79,10:07,small_bee,.5cm small bee,0
2019,SIC,KW,focal,79,12:13,small_bee,sweat bee,3
2019,SIC,KW,focal,79,17:16,small_bee,sweat bee,4
2019,SIC,KW,focal,79,17:17,small_bee,sweat bee,2
2019,SIC,JF,focal,16,12:10,small_bee,sweat bee,3
2019,SIC,JF,focal,16,18:08,small_bee,sweat bee,6
2019,SIC,JF,focal,16,18:12,small_bee,sweat bee,2
2019,LVH,KW,focal,70,12:39,small_bee,sweat bee,1
2019,SCL,KS,focal,73,12:18,small_bee,small_bee,0
2019,PCM,KW,focal,36,12:12,small_bee,Small black bee .7cm shiny,2
2019,PCM,KW,focal,36,15:30,small_bee,Small black bee,4
2019,CQL,KW,focal,86,14:04,small_bee,"Sweat bee .7cm, grey",1
2019,CLA,CW,focal,153,12:59,small_bee,Small iridescent green sweat bee,13
2019,PTH,KW2_AM,focal,84,12:24,small_bee,"Small gray-black bee, .5cm",12
2019,PTH,KW2_AM,focal,84,13:19,small_bee,,7
2019,PTH,KW1,focal,260,12:40,small_bee,,2
2019,PTH,KW1,focal,260,12:48,small_bee,Small shiny green bee .75cm,3
2019,PTH,C1,focal,98,13:35,small_bee,"Small grey bee, .5cm",4
2019,PTH,KW1,focal,260,13:47,small_bee,Small grey bee,1
2019,SYH,KW,focal,40,14:20,small_bee,Tiny bee .3cm,1
2019,PMT,KW,focal,280,13:43,small_bee,Sweat bee,3
2019,PTMS,KW,focal,261,10:22,small_bee,Small 1 cm metallic green bee,1
2019,PTMS,KW,focal,261,10:20,small_bee,Shiny green .8cm bee,1
2019,PTMS,KW,focal,261,10:39,small_bee,Shiny green .8cm bee,2
2019,PTMS,KW,focal,261,10:46,small_bee,Small green bee,10
2019,PTMS,KW,focal,261,10:47,small_bee,Small green bee,10
2019,PTMS,KW,focal,261,11:17,small_bee,Small green bee,14
2019,PTMS,KW,focal,261,11:19,small_bee,Small green bee,9
2019,PTMS,KW,focal,261,11:32,small_bee,Small green bee,4
2019,PTMS,KW,focal,261,12:10,small_bee,Small green bee,3
2019,PTMS,KW,focal,261,12:23,small_bee,Small green bee,1
2019,PTMS,KW,focal,261,13:47,small_bee,Small green bee,10
2019,PTMS,AM,focal,137,10:20,small_bee,Small shiny green bee,2
2019,CLA,CW,focal,153,13:45,small_butterfly,Small orange butterfly,1
2019,CLA,KW,focal,128,14:53,small_butterfly,Small orange-brown skipper 1.5cm,0
2019,CHCL,KW.1,focal,70,18:13,small_butterfly,Skipper (2cm),1
2019,SFP,CW,focal,19,21:44,small_moth,Small white moth,1
2019,SFP,CW,focal,19,21:53,small_moth,Small white moth,2
2019,PTH,KW2_AM,focal,84,20:03,small_moth,Small gray moth,1
2019,PTH,KW2_AM,focal,84,20:11,small_moth,Small gray moth,3
2019,PTH,KW2_AM,focal,84,20:24,small_moth,Small gray moth,2
2019,PTH,KW2_AM,focal,84,20:30,small_moth,Small gray moth,3
2019,PMT,JF,focal,280,19:30,small_moth,,4
2019,PTMS,KW,focal,261,20:07,small_moth,Small 1 cm moth,0
2019,PTMS,KW,focal,261,20:48,small_moth,"Med 1"" moth",2
2019,PTMS,KW,focal,261,20:54,small_moth,"Med 1"" moth",1
